Estado,IBGE,Data da Conferência (início),Data da Conferência (final),Lema (caso tenha),Delegados
Maranhão,,16/05,17/05,,
São Paulo,35,27/09,28/09,,
Pernambuco,29,17/10,19/10,,
Ceará,23,17/10,18/10,,
Bahia,26,17/10,18/10,,
Rio Grande do Sul,24,19/10,19/10,,
Rio Grande do Norte,31,19/10,20/10,,
Acre,12,30/10,31/10,,
Rio de Janeiro,43,23/10,25/10,,
Alagoas,27,23/10,24/10,,
Amazonas,33,25/10,26/10,,
Roraima,13,25/10,27/10,,
Distrito Federal,53,26/10,27/10,,
Sergipe,32,26/10,27/10,,
Pará,15,25/10,27/10,,
Espírito Santo,14,25/10,27/10,,
Minas Gerais,28,25/10,27/10,,
Paraíba,50,26/10,27/10,,
Rondônia,,26/10,27/10,,
Mato Grosso do Sul,25,26/10,27/10,,
Tocantins,22,26/10,27/10,,
Piauí,11,26/10,27/10,,
Goiás,42,31/10,31/10,,
Santa Catarina,17,6/11,7/11,,
Paraná,52,7/11,9/11,,
Mato Grosso,41,31/10,31/10,,
Amapa,,30/10,31/10,,
